// General information: 
//  MT Manager version: 2021.0.0 
//  XDA version: 2021.0.0 build 5908 rev 109668 built on 2021-04-19
// Device information: 
//  DeviceId: 00B44077
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z
24859		-5.025390	-16.156339	-11.502641	0.116020	2.533999	-5.026717	1.638184	0.830078	0.445068
24860		2.689424	-16.687932	-14.816159	1.239222	2.563929	-5.459925	1.565430	0.918457	0.464355
24861		1.218457	-17.589361	-10.179306	3.053598	2.285416	-2.516813	1.521484	0.955811	0.480957
24862		-3.139726	-14.324487	-4.715502	-0.534300	2.177412	-1.226197	1.484619	0.984375	0.510742
24863		-4.517619	-9.606630	-11.504676	0.607800	1.845585	-1.799665	1.434814	1.006104	0.529785
24864		-8.838490	-15.453685	-9.855969	0.217577	2.419718	-0.444681	1.403320	1.012451	0.555908
24865		-19.656615	-18.701639	-8.735223	0.093108	1.424363	0.426057	1.383789	0.996582	0.562744
24866		-29.051332	-9.236130	-9.354150	0.264941	0.708605	0.763462	1.359375	0.991943	0.560547
24867		-19.290955	-4.660759	-7.355133	-0.551318	0.211079	-1.782146	1.318604	1.009277	0.559814
24868		-12.468730	-8.721105	-8.369759	-0.563426	0.374895	-1.823347	1.282715	1.015625	0.550781
24869		-19.964185	-13.737449	-7.637691	-0.056432	0.401288	-0.133688	1.269775	1.001953	0.546631
24870		-27.959294	-7.373989	-4.721212	0.129592	0.242101	-0.274325	1.240479	1.008301	0.532959
24871		-26.536591	7.385070	-1.969481	-0.243406	0.163427	-1.215633	1.214111	1.001465	0.526367
24872		-22.706392	10.314718	0.837554	-0.705867	0.087820	-0.820083	1.196289	0.996826	0.528564
24873		-19.755927	3.360935	2.634121	-1.269932	0.084562	-0.983156	1.172119	0.987549	0.520020
24874		-17.537487	1.957443	5.886327	-1.089745	0.179861	-1.241619	1.149902	0.987305	0.519775
24875		-15.940912	5.508404	9.923207	-0.782841	0.343210	-0.815983	1.136719	0.980469	0.520020
24876		-17.312188	7.194794	12.076565	-0.987544	0.418283	-0.509999	1.123779	0.969238	0.522217
24877		-15.643205	5.008534	10.622249	-1.586431	0.415242	-0.672927	1.104004	0.960205	0.537842
24878		-7.977988	2.662441	8.884907	-1.826576	0.625311	-1.105958	1.095459	0.951172	0.555664
24879		-0.758573	4.404940	8.530599	-1.611354	1.137544	-1.670579	1.057373	0.957520	0.575195
24880		-0.463300	7.083200	8.527055	-1.543300	1.855322	-2.129986	1.025879	0.961670	0.605713
24881		-3.317787	6.764569	8.790259	-1.619836	2.533361	-2.503604	0.976074	0.976563	0.646973
24882		-6.114052	4.432723	7.717327	-1.681181	3.114364	-2.775659	0.922119	0.987061	0.690430
24883		-7.925256	2.260221	5.895943	-1.731000	3.571067	-2.878321	0.854980	0.993164	0.740479
24884		-9.466159	2.539542	5.050289	-1.732599	3.863781	-2.876808	0.796631	1.001465	0.792969
24885		-11.559109	5.767441	5.458524	-1.727706	4.011823	-2.821801	0.727051	1.007324	0.836426
24886		-13.638846	9.205259	4.912865	-2.098274	4.010227	-2.699421	0.657959	1.004395	0.891113
24887		-13.703348	9.893122	3.295781	-2.697345	3.885260	-2.598869	0.596191	0.990234	0.946289
24888		-11.754469	8.135920	1.889806	-3.238090	3.709685	-2.495535	0.529785	0.971680	1.010254
24889		-10.125362	5.563359	0.546866	-3.519358	3.620471	-2.277685	0.472900	0.942139	1.063477
24890		-9.724625	3.495423	-0.583178	-3.545324	3.562812	-1.963571	0.405029	0.910156	1.127686
24891		-9.942647	1.201814	-1.546943	-3.586991	3.473584	-1.552047	0.351074	0.867432	1.181396
24892		-10.877473	-2.631130	-4.542409	-3.612323	3.254121	-0.961111	0.299072	0.826660	1.228516
24893		-13.020238	-8.300920	-9.478661	-2.553702	2.838609	-0.198858	0.266357	0.806396	1.261719
24894		-16.647648	-12.272786	-9.952389	-0.436556	2.571188	0.200159	0.228271	0.808105	1.285645
24895		-18.777707	-11.919265	-7.517490	-0.017764	2.160091	-0.013320	0.199219	0.810059	1.301025
24896		-17.034706	-9.881773	-8.985024	-0.305837	1.498690	-0.128806	0.185791	0.809814	1.320801
24897		-13.967934	-9.205234	-10.123089	-0.104639	0.901275	0.362790	0.183594	0.812012	1.338379
24898		-11.823126	-10.212710	-11.333002	0.003238	0.135569	1.046413	0.203857	0.803467	1.347412
24899		-9.697374	-11.771361	-12.639281	0.408822	-0.684677	1.448395	0.236816	0.817139	1.356201
24900		-7.626734	-12.095559	-12.679646	0.945245	-1.331621	1.703286	0.281006	0.831055	1.362549
24901		-6.270760	-10.735010	-12.659722	1.169094	-1.964614	1.827845	0.338135	0.849365	1.344971
24902		-5.273093	-8.321574	-11.946377	1.293207	-2.580538	1.919936	0.400146	0.863281	1.342773
24903		-4.162494	-5.803257	-10.858721	1.207954	-3.245421	2.014666	0.482178	0.873291	1.329590
24904		-2.529349	-3.980279	-10.121653	1.195874	-3.902256	2.149057	0.575439	0.885254	1.310059
24905		-1.001171	-3.282245	-9.396700	1.179237	-4.545031	2.298496	0.678223	0.884277	1.275391
24906		0.061559	-3.947116	-9.184459	1.240381	-5.128114	2.388951	0.778564	0.889648	1.234131
24907		0.479349	-5.016774	-9.070018	1.470543	-5.615328	2.499199	0.890137	0.890869	1.177490
24908		-0.141782	-5.552691	-8.610711	2.103236	-6.292631	2.695419	1.007813	0.901123	1.098389
24909		-0.743645	-3.693759	-5.057675	2.074664	-6.511332	2.630122	1.120117	0.888916	1.024414
24910		-0.473616	-2.160404	-4.549362	0.740334	-6.582201	2.638544	1.235107	0.854736	0.951172
24911		-0.321411	-2.925148	-6.780852	-0.049384	-6.880981	3.271638	1.348633	0.809082	0.858154
24912		-0.498325	-5.529506	-7.480347	0.020719	-7.124267	3.816066	1.457764	0.756836	0.763184
24913		0.171273	-7.079380	-7.581595	-0.007442	-7.211831	3.983768	1.558594	0.693359	0.659424
24914		0.885538	-7.370815	-7.919230	0.089046	-7.065710	4.094370	1.650635	0.627686	0.553711
24915		-0.230421	-8.378237	-7.545143	0.531830	-6.718904	4.401097	1.729492	0.552734	0.434814
24916		-2.963244	-9.839407	-7.777043	1.053861	-6.316250	4.655271	1.792480	0.482422	0.320068
24917		-5.506644	-10.846426	-9.051331	1.484909	-5.803102	4.701999	1.843018	0.391602	0.210205
24918		-6.991555	-10.314723	-9.978004	1.706155	-5.235502	4.586052	1.879883	0.312012	0.111084
24919		-8.384892	-7.992849	-8.862280	1.556496	-4.468599	4.157343	1.898438	0.236328	0.040283
24920		-11.105775	-3.789792	-6.458589	1.378754	-3.547689	3.118086	1.908936	0.196533	-0.035645
24921		-11.511421	-1.880967	-6.132458	0.952903	-2.646833	1.896965	1.925781	0.165527	-0.081055
24922		-6.588549	-9.245775	-7.545163	0.784762	-1.888856	1.125031	1.931152	0.143311	-0.111328
24923		2.228092	-13.377044	-8.474961	0.409719	-0.791319	0.178264	1.926758	0.145508	-0.118164
24924		9.222850	-11.719878	-9.743409	0.127481	0.709400	-0.749360	1.925537	0.172119	-0.085693
24925		4.834950	-10.355552	-10.878167	0.247991	2.116119	-0.974185	1.927002	0.194580	-0.033447
24926		-1.520996	-12.001228	-11.507695	0.747941	2.919416	-1.340379	1.909912	0.227539	0.036133
24927		-3.617175	-15.984069	-2.766252	2.040098	3.521250	-2.054330	1.891846	0.287598	0.107422
24928		-11.642431	-23.127425	2.675092	3.272589	3.806442	-3.194763	1.867920	0.383057	0.173096
24929		-24.649449	-14.460860	-3.518115	3.318608	3.992859	-5.679405	1.820557	0.511475	0.246826
24930		-47.865494	36.386014	6.523071	3.074581	4.233770	-3.010964	1.787109	0.562500	0.300537
24931		-20.796714	-0.041386	-6.788066	-1.163326	2.668517	-3.283601	1.747314	0.613281	0.354004
24932		-1.402323	-7.095585	-20.157020	-3.507394	2.451294	-2.421000	1.715332	0.630615	0.417480
24933		14.487444	-14.963968	-24.251908	-4.354667	0.996224	-4.118737	1.663086	0.708008	0.479004
24934		19.703058	-23.637284	-24.018915	1.467419	4.252670	-3.444496	1.604736	0.769531	0.523438
24935		-4.603182	-15.291314	-3.607944	3.759715	4.553825	-2.458043	1.537598	0.829102	0.563477
24936		-14.645794	-6.621830	-11.173390	-0.093417	1.961507	-2.679620	1.498535	0.862061	0.588867
24937		-11.916179	-10.133899	-11.746478	-0.667300	1.581045	-1.143005	1.455566	0.872559	0.619141
24938		-12.250212	-14.045305	-11.020009	-0.921872	1.542827	-1.130072	1.417236	0.883301	0.645264
24939		-20.531130	-15.228772	-12.205853	-0.574194	1.885518	-0.168439	1.384033	0.874023	0.665039
24940		-25.996291	-15.560595	-9.224392	0.109742	0.735755	0.269673	1.364014	0.873779	0.658203
24941		-18.654060	-12.516815	-7.562601	-0.206982	0.574841	-1.644408	1.318359	0.900146	0.655273
24942		-13.078883	-14.192241	-7.166598	-0.009048	0.451252	-2.023327	1.275391	0.915283	0.652344
24943		-10.345612	-15.490591	-6.600991	-0.005229	0.414145	-1.452882	1.248291	0.921631	0.643311
24944		-14.642777	-11.963560	-5.254183	0.150920	0.531260	-0.004710	1.232910	0.919189	0.638672
24945		-28.153502	-1.028977	-2.503940	-0.006919	0.453183	1.275382	1.222900	0.885742	0.628662
24946		-37.554364	13.374030	0.019467	-0.456937	0.156293	0.245912	1.205322	0.878906	0.615479
24947		-23.342792	7.874839	0.079514	-1.155700	-0.139239	-1.573178	1.176514	0.874023	0.610840
24948		-15.851084	1.677489	1.774069	-1.343235	-0.110116	-1.175219	1.160889	0.874023	0.608643
24949		-13.422424	3.416320	3.372666	-1.184746	0.006161	-0.869715	1.143799	0.855957	0.604492
24950		-13.381184	2.364547	6.067326	-0.979067	0.132846	-0.332202	1.139893	0.842529	0.596191
24951		-13.392674	0.868179	7.456559	-0.997127	0.092774	-0.266124	1.126709	0.837891	0.598389
24952		-11.560650	-0.594302	8.225777	-0.889867	0.263094	-0.370600	1.115967	0.826660	0.591797
24953		-8.589502	-0.235293	9.794459	-0.411465	0.714771	-0.711769	1.102783	0.824463	0.591797
24954		-6.552038	2.845450	10.233379	-0.038900	1.108508	-1.117498	1.077637	0.837402	0.595947
24955		-4.685027	4.708581	10.147037	-0.199995	1.500662	-1.501101	1.048340	0.845947	0.610840
24956		-3.065284	7.914489	10.837406	-0.526223	1.971472	-1.873265	1.016602	0.854492	0.632568
24957		-3.764698	9.979091	10.259774	-0.983640	2.426396	-2.338567	0.969238	0.869629	0.667236
24958		-4.669507	8.243782	8.652027	-1.496529	2.867102	-2.801856	0.915039	0.884766	0.708252
24959		-6.354790	6.994587	8.331774	-1.849124	3.317891	-3.098716	0.861084	0.897461	0.753906
24960		-9.000214	8.110033	8.824872	-2.058334	3.644222	-3.264462	0.796143	0.901123	0.799805
24961		-10.966882	8.782869	7.766126	-2.373818	3.823663	-3.301702	0.722168	0.904785	0.858643
24962		-11.554142	6.710446	6.079336	-2.651003	3.968041	-3.163572	0.657959	0.893066	0.913818
24963		-11.486140	4.373689	4.584753	-2.691177	4.050373	-2.875522	0.591064	0.892334	0.964111
24964		-11.833971	3.183055	3.091953	-2.480118	4.076759	-2.540494	0.524658	0.875977	1.021240
24965		-12.589717	2.983157	2.480431	-2.188951	4.060669	-2.213499	0.449219	0.868408	1.065186
24966		-13.204944	2.046246	2.553232	-2.013570	4.018092	-1.903412	0.387207	0.852295	1.100586
24967		-13.623870	-0.534488	0.290663	-2.356102	3.954526	-1.488900	0.328125	0.827148	1.151367
24968		-15.106652	-5.401538	-4.570792	-2.472264	3.868040	-0.803987	0.270752	0.806396	1.197998
24969		-18.769723	-11.665137	-10.234150	-1.562732	3.297067	0.062079	0.224609	0.788086	1.224609
24970		-22.436822	-15.710303	-12.368551	0.083226	2.742230	0.503546	0.190430	0.807861	1.241455
24971		-19.202455	-11.240712	-9.538186	0.468197	2.254219	-0.170721	0.161133	0.811768	1.258789
24972		-13.397229	-4.497744	-9.097385	0.008555	1.696619	0.258367	0.149902	0.816162	1.274170
24973		-11.426060	-2.362357	-9.854235	-0.408604	0.960309	1.262651	0.154785	0.807373	1.296387
24974		-10.211708	-4.452466	-11.262734	-0.525361	0.061697	1.597984	0.179443	0.798584	1.312012
24975		-8.444746	-8.062222	-13.008775	-0.507555	-0.888699	1.807152	0.215332	0.796875	1.341064
24976		-6.898452	-10.749508	-14.343095	-0.069870	-1.860999	2.060356	0.266602	0.795166	1.345703
24977		-5.650496	-11.541474	-14.444844	0.580610	-2.576484	2.227597	0.342285	0.804932	1.350342
24978		-4.642827	-9.946594	-12.742710	1.062903	-3.219206	2.308551	0.417480	0.819092	1.334961
24979		-3.735841	-7.351867	-10.747939	1.051184	-4.025961	2.565835	0.522217	0.820068	1.329102
24980		-3.025380	-5.993690	-9.978654	1.000821	-4.845840	2.839399	0.629395	0.823486	1.296631
24981		-2.320256	-6.161483	-9.901682	1.200743	-5.571791	2.951000	0.740967	0.822510	1.250977
24982		-1.879138	-7.372089	-10.430805	1.869543	-6.159150	2.918562	0.867920	0.826172	1.192139
24983		-1.408982	-6.711144	-8.577871	2.252678	-6.587702	2.798525	0.983887	0.829590	1.126465
24984		-0.764402	-5.150953	-7.447197	1.528018	-7.141386	2.828250	1.113770	0.819824	1.043701
24985		-0.219447	-4.056920	-8.459663	0.687523	-7.473945	3.151159	1.242432	0.783447	0.955078
24986		-0.711819	-3.804456	-8.825109	0.481358	-7.693673	3.554848	1.358154	0.738037	0.851074
24987		-1.036578	-4.052894	-8.358379	0.160626	-8.030546	3.829526	1.476807	0.677002	0.745361
24988		-0.822743	-5.811772	-8.460974	-0.142555	-8.171064	4.156319	1.581787	0.617920	0.624023
24989		-1.671152	-9.002764	-8.559626	0.006864	-8.018194	4.338195	1.680908	0.541260	0.498779
24990		-3.617003	-12.460446	-7.972071	0.477586	-7.624979	4.374408	1.757324	0.468506	0.357666
24991		-6.295604	-13.321136	-8.119181	0.786433	-7.108437	4.275167	1.809570	0.391357	0.234375
24992		-8.929020	-11.515171	-8.394163	0.678556	-6.431447	4.184511	1.850586	0.316162	0.124023
24993		-11.624259	-9.063725	-7.729760	0.279904	-5.576085	4.020671	1.878418	0.238525	0.020264
24994		-15.151268	-5.379101	-7.371618	0.332707	-4.675066	3.262097	1.893799	0.185303	-0.064209
24995		-15.292381	-2.970796	-6.098609	0.524670	-3.737165	2.145640	1.904297	0.149658	-0.133789
24996		-7.529604	-8.418016	-7.986967	0.395393	-2.954589	1.586213	1.900879	0.120850	-0.183838
24997		3.205467	-11.587890	-9.196413	0.493763	-1.700473	0.910098	1.905762	0.109619	-0.212158
24998		9.372720	-10.937950	-10.122720	0.854283	-0.055635	-0.053759	1.908203	0.109619	-0.200928
24999		7.263079	-10.928763	-11.460880	1.235044	1.478385	-0.713547	1.907227	0.134277	-0.164307
25000		3.239066	-11.214671	-12.562352	1.715040	2.581171	-1.378233	1.905518	0.174316	-0.101318
25001		0.483361	-11.225456	-12.228395	2.328827	3.340509	-2.029367	1.901367	0.223145	-0.036377
25002		-2.617908	-11.315579	-13.189419	2.807959	3.794166	-2.365784	1.887939	0.278564	0.037109
25003		-4.043511	-11.809866	-6.676838	3.778485	4.022947	-2.562753	1.860840	0.338379	0.112549
25004		-9.767417	-11.096398	13.541208	5.251570	3.407667	-2.906876	1.837402	0.425049	0.143311
25005		-14.954995	-5.280025	3.351463	4.405704	2.415465	-3.943572	1.804443	0.520264	0.184814
25006		-30.157096	2.912515	-3.740398	2.433932	3.808926	-3.008570	1.761719	0.584473	0.251221
25007		-24.334156	9.089830	-6.265448	0.144232	3.585408	-3.475160	1.720947	0.655273	0.313232
25008		-8.483062	5.378104	-17.946122	-1.633923	2.812456	-2.574897	1.693604	0.672607	0.385254
25009		-9.700043	-7.942974	-21.526747	-3.898439	3.310345	-1.736293	1.654785	0.689941	0.461914
25010		-3.619459	-16.843281	-16.771828	-1.592925	2.336796	-3.921783	1.589355	0.762695	0.492676
25011		4.488986	-18.887505	-13.412506	1.506123	2.928179	-5.406222	1.518066	0.871094	0.518311
25012		-1.184901	-18.415867	-10.027291	2.853724	2.972503	-3.320663	1.467041	0.921875	0.545410
25013		-10.759353	-15.571616	-4.449276	-0.389948	2.020835	-0.659052	1.428955	0.927979	0.571289
25014		-9.674713	-9.804099	-10.970343	-0.244115	1.447697	-1.926874	1.371826	0.960693	0.594482
25015		-6.906792	-9.253826	-10.134124	-0.149371	1.994959	-2.078695	1.333252	0.976074	0.615967
25016		-13.353283	-17.683125	-9.040870	-0.328771	1.574983	0.011350	1.304688	0.966797	0.626953
25017		-22.811606	-17.264764	-9.893966	0.109831	0.979073	0.696721	1.282715	0.955322	0.625000
25018		-24.310239	-10.568060	-8.921270	0.150069	0.536297	-0.566403	1.249023	0.959473	0.622559
25019		-17.291148	-10.458508	-9.353455	-0.239127	0.268455	-1.734511	1.215088	0.974609	0.608643
25020		-16.938875	-9.815042	-9.015982	0.214611	0.433020	-0.736399	1.192871	0.972168	0.599854
25021		-26.189313	-3.876533	-6.512593	0.194574	0.323991	0.310169	1.179932	0.958740	0.591309
25022		-28.574019	4.387619	-3.745934	-0.153319	0.111844	-0.517300	1.157959	0.951904	0.571533
25023		-23.383287	6.909429	-1.845544	-0.594660	-0.083722	-1.086616	1.140137	0.949463	0.564697
25024		-18.815399	4.163068	0.211175	-1.193662	-0.200051	-1.090924	1.118408	0.937988	0.560547
25025		-15.615048	2.171179	3.085657	-1.410252	-0.259221	-1.207030	1.100830	0.931152	0.558350
25026		-12.323698	3.181393	5.623690	-1.341035	-0.226888	-0.743880	1.092285	0.917725	0.558594
25027		-12.799468	1.716241	8.606640	-1.321621	-0.050425	-0.180565	1.084229	0.899902	0.552490
25028		-12.566182	-0.853867	9.455370	-1.304947	0.177445	-0.242897	1.075684	0.886475	0.559326
25029		-11.574405	-2.350508	9.484386	-0.921730	0.613958	-0.478218	1.065186	0.873047	0.563965
25030		-9.662138	-0.281142	10.312296	-0.187498	0.832256	-0.806494	1.044434	0.885986	0.559082
25031		-6.080946	3.742245	11.378211	0.232227	1.097947	-1.191822	1.026611	0.885986	0.561279
25032		-3.321960	10.204108	12.807016	0.224810	1.556563	-1.623071	0.992432	0.903320	0.573975
25033		-2.765582	14.932576	12.495923	-0.377421	2.074232	-2.098605	0.958252	0.920654	0.590820
25034		-4.070428	13.045896	10.719727	-1.263233	2.616573	-2.543937	0.913330	0.931396	0.636719
25035		-6.856330	10.237970	9.475608	-1.848945	3.145831	-2.911811	0.854736	0.941895	0.684570
25036		-9.783875	9.457026	9.144575	-2.223111	3.576258	-3.274097	0.794189	0.952393	0.743408
25037		-11.976268	8.197766	7.326231	-2.622948	3.771714	-3.405002	0.722900	0.949463	0.793701
25038		-13.541989	7.713146	4.958866	-2.992426	3.844472	-3.318476	0.653564	0.950928	0.861572
25039		-14.468727	6.918703	2.952235	-3.266990	3.858978	-3.115574	0.591553	0.936768	0.918945
25040		-14.122534	5.346411	1.557230	-3.425228	3.824903	-2.861091	0.523438	0.911621	0.980713
25041		-13.346109	3.514454	0.056974	-3.504633	3.766454	-2.507177	0.459229	0.895264	1.038086
25042		-13.117972	2.140815	-0.347136	-3.471595	3.693293	-2.130517	0.395508	0.867920	1.097900
25043		-13.343841	0.413683	-1.701803	-3.882851	3.589408	-1.688101	0.337158	0.822754	1.158203
25044		-14.183021	-3.713049	-5.831784	-4.313428	3.410674	-1.013896	0.285400	0.773193	1.216309
25045		-15.945456	-9.849538	-11.431588	-3.255178	2.741906	-0.275921	0.248535	0.746094	1.254395
25046		-17.281349	-13.324790	-11.670014	-1.013762	2.411079	0.060207	0.211182	0.734375	1.274170
25047		-15.831832	-11.880639	-9.986041	-0.524548	2.011660	-0.046876	0.193359	0.732178	1.300537
25048		-12.888303	-10.249079	-11.677664	-0.696775	1.278624	0.304581	0.180176	0.727539	1.324951
25049		-10.565481	-10.248031	-13.025062	-0.439821	0.618139	0.939688	0.191406	0.723145	1.344971
25050		-8.879060	-11.513931	-14.337260	-0.028275	-0.272807	1.574929	0.220459	0.721191	1.354004
25051		-7.106418	-12.786593	-14.969824	0.638232	-1.177428	2.008805	0.268799	0.739502	1.360352
25052		-5.450780	-12.488422	-14.394185	1.234769	-1.866208	2.197838	0.324463	0.744629	1.358398
25053		-4.408261	-10.667649	-13.423357	1.567196	-2.553448	2.252372	0.388184	0.769775	1.351563
25054		-3.166773	-8.205760	-11.930091	1.707227	-3.263701	2.323779	0.474365	0.792969	1.335938
25055		-1.502162	-6.259118	-10.664830	1.780775	-3.906474	2.459515	0.562988	0.807373	1.307617
25056		0.344300	-4.821731	-9.387932	2.013169	-4.483941	2.642281	0.665283	0.817383	1.270508
25057		1.743423	-4.150752	-8.264572	2.027029	-5.165560	2.853827	0.771973	0.829590	1.215576
25058		2.357261	-4.414236	-7.699443	1.996844	-5.826641	2.990324	0.883789	0.821777	1.161377
25059		2.129396	-4.609485	-7.067157	1.707776	-6.310084	3.103601	1.004395	0.823242	1.095947
25060		1.594545	-4.927786	-6.904538	1.221806	-6.588724	3.320482	1.121582	0.793213	1.018066
25061		1.121477	-5.262471	-7.367782	0.790269	-6.801959	3.583363	1.243408	0.759033	0.937988
25062		0.812316	-5.701484	-7.665344	0.649646	-7.065820	3.798872	1.356934	0.711182	0.843018
25063		0.509972	-5.896240	-7.641113	0.514778	-7.269272	3.989242	1.461426	0.665771	0.747803
25064		-0.242917	-6.383148	-7.076614	0.523227	-7.330299	4.112184	1.557617	0.608887	0.628662
25065		-1.936847	-7.602313	-7.039227	0.657845	-7.291281	4.093918	1.635986	0.547363	0.509277
25066		-3.922031	-10.110690	-7.201929	0.950715	-7.077307	4.014475	1.709961	0.481445	0.394531
25067		-5.641940	-12.657288	-7.725333	1.186518	-6.774643	3.799741	1.765869	0.426514	0.268555
25068		-6.555333	-13.366826	-8.378827	1.144436	-6.335066	3.540986	1.810547	0.366699	0.151123
25069		-6.458446	-11.088137	-7.145075	0.475736	-5.696356	3.419181	1.842041	0.307129	0.055908
25070		-7.490556	-5.317728	-4.933165	-0.494040	-4.699002	3.319356	1.851318	0.247070	-0.024170
25071		-12.546550	2.332949	-4.307768	-0.923533	-3.658412	2.540801	1.866455	0.202637	-0.084717
25072		-13.123396	-0.610838	-4.858580	-1.442948	-3.105014	1.430916	1.869629	0.180420	-0.128174
25073		-6.149327	-8.059461	-7.746983	-1.723555	-2.313393	0.650082	1.881104	0.171875	-0.169678
25074		3.619974	-11.983906	-10.199844	-1.303643	-1.117064	-0.176004	1.878174	0.187256	-0.172363
25075		9.970254	-12.718972	-11.644768	-0.572245	0.447902	-1.083902	1.872803	0.213867	-0.150879
25076		7.803271	-12.026334	-13.991949	0.229257	1.955504	-1.416480	1.871582	0.240723	-0.096436
25077		2.060524	-9.201983	-14.462485	1.311490	3.200867	-1.832873	1.858643	0.284912	-0.029297
25078		-3.148491	-7.878301	-15.053842	2.557209	3.908435	-1.995701	1.847412	0.340576	0.048584
25079		-5.047716	-11.850424	1.445116	4.932695	4.374447	-1.995128	1.820313	0.402588	0.106201
25080		-15.340445	-16.561209	16.291780	5.384676	3.138929	-2.934192	1.794922	0.482422	0.143799
25081		-27.357103	-4.741298	-4.597550	5.120101	3.403634	-4.293532	1.760010	0.571045	0.198730
25082		-51.072154	20.206854	5.782937	2.727616	4.150724	-2.932727	1.721191	0.650879	0.247314
25083		-5.670276	10.795214	-6.020360	-1.170227	2.624358	-3.340627	1.686523	0.681641	0.305664
25084		-2.083374	-0.922735	-20.583846	-2.660695	2.734514	-1.112693	1.652588	0.692383	0.380127
25085		-1.464507	-10.584442	-20.818903	-3.288277	3.047673	-2.387010	1.597412	0.731689	0.453857
25086		11.198608	-23.114921	-19.944440	-0.639059	3.053406	-5.524480	1.526123	0.837891	0.490479
25087		6.411573	-18.747326	-13.697127	3.372017	4.234651	-4.182506	1.458740	0.906006	0.532471
25088		-12.550271	-11.360066	-8.116498	1.242941	3.294899	-1.409896	1.415527	0.925781	0.564697
25089		-14.002114	-13.433566	-10.008121	-0.781061	1.804915	-1.073126	1.375000	0.938477	0.594971
25090		-8.244801	-11.123883	-11.090163	-0.319530	1.782496	-2.108940	1.317871	0.966797	0.615967
25091		-9.689325	-14.406832	-12.067892	-0.444684	2.123202	-1.198683	1.282227	0.966553	0.644531
25092		-17.049012	-17.599458	-11.009169	0.075497	1.511766	0.345280	1.255615	0.961670	0.651123
25093		-21.402752	-13.182037	-8.998610	0.492716	1.037249	-0.102749	1.224365	0.963623	0.644287
25094		-18.308317	-11.331422	-8.680911	-0.246606	0.603419	-1.592014	1.181396	0.978760	0.650146
25095		-13.741999	-15.506210	-10.207992	-0.278813	0.369207	-1.642661	1.147705	0.982910	0.634521
25096		-12.821819	-16.593749	-9.476514	0.040035	0.343226	-0.274746	1.130371	0.969238	0.623779
25097		-22.332268	-10.753253	-6.863695	0.323871	0.354984	0.974009	1.124512	0.951416	0.608643
25098		-34.230290	3.225861	-3.396188	-0.054795	0.132237	0.435448	1.107422	0.933594	0.589111
25099		-31.535298	13.465965	-1.769222	-0.573151	-0.122546	-1.175986	1.084961	0.935547	0.582520
