// General information: 
//  MT Manager version: 2021.0.0 
//  XDA version: 2021.0.0 build 5908 rev 109668 built on 2021-04-19
// Device information: 
//  DeviceId: 00B4406E
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.4.0
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z
46467		11.773678	1.947838	1.683916	0.594433	-0.750902	0.393905	-1.409424	0.322754	-0.451660
46468		14.208847	1.668318	2.814674	0.457866	-0.828663	0.400712	-1.409424	0.320557	-0.438477
46469		14.895062	0.827152	5.366236	0.769754	-0.792288	0.390362	-1.418457	0.327148	-0.432373
46470		13.843818	0.853844	6.412629	0.908734	-0.838905	0.337370	-1.420654	0.322754	-0.423584
46471		14.100926	1.795339	5.585283	0.406016	-0.995576	0.037459	-1.418457	0.322754	-0.408447
46472		14.654171	2.697207	4.494222	0.036697	-0.720360	-0.229934	-1.429199	0.313965	-0.412598
46473		12.733760	3.955811	5.060021	-0.216396	-0.095313	-0.239155	-1.422607	0.316162	-0.408447
46474		9.389682	3.410997	3.751419	-0.728337	0.047370	-0.146288	-1.429443	0.320557	-0.404297
46475		8.139328	1.143390	0.876825	-0.996071	-0.262721	-0.038530	-1.431396	0.311523	-0.397461
46476		7.637906	-1.213315	-1.705712	-1.248943	-0.425858	0.143121	-1.431641	0.318115	-0.384766
46477		6.253380	-3.788931	-4.083449	-1.364017	-0.641283	0.440064	-1.434570	0.338135	-0.365967
46478		5.037939	-5.478605	-4.623531	-0.809757	-1.158508	0.731625	-1.437012	0.344727	-0.351074
46479		5.531262	-5.287745	-2.899537	-0.233710	-1.761677	0.890772	-1.439697	0.353516	-0.321045
46480		7.267680	-4.028681	-0.770447	-0.490815	-2.029777	0.780330	-1.451416	0.368896	-0.289307
46481		9.316464	-2.988693	0.035285	-1.177268	-1.856813	0.446416	-1.447510	0.377686	-0.259277
46482		10.952451	-2.227062	0.408552	-1.391976	-1.481977	0.123275	-1.454346	0.382080	-0.240234
46483		12.285204	-1.663344	0.652240	-1.209151	-1.157481	-0.080249	-1.461182	0.384277	-0.216553
46484		12.621415	-1.152645	0.997747	-0.853885	-0.951831	-0.193769	-1.463379	0.379639	-0.201416
46485		12.181967	-0.977997	0.671476	-0.504804	-0.798889	-0.243785	-1.463379	0.379639	-0.188477
46486		10.742364	-0.474097	0.723575	-0.155416	-0.689297	-0.191847	-1.474365	0.379639	-0.175537
46487		9.378092	0.019835	0.335451	-0.003111	-0.775666	-0.055338	-1.474365	0.377441	-0.162598
46488		8.006368	0.297537	0.352169	-0.046513	-0.933337	0.129843	-1.470215	0.377441	-0.147461
46489		7.027092	0.258568	0.983264	-0.212794	-1.228970	0.307816	-1.474854	0.386230	-0.128174
46490		6.886977	0.065938	1.369662	-0.455830	-1.520626	0.421864	-1.477539	0.390625	-0.096191
46491		7.373934	-0.351051	1.197507	-0.803071	-1.714616	0.410885	-1.479980	0.397217	-0.076904
46492		8.317066	-0.781662	0.512952	-1.142978	-1.757660	0.347028	-1.480469	0.406006	-0.049072
46493		9.025257	-1.381491	-0.222281	-1.492659	-1.665530	0.206367	-1.478760	0.405762	-0.010254
46494		9.852940	-2.032973	-0.977483	-1.623840	-1.564922	0.090219	-1.483398	0.405762	0.020020
46495		10.072177	-2.365924	-1.051960	-1.569209	-1.408286	-0.039663	-1.481445	0.412354	0.043457
46496		10.542969	-2.962296	-1.183039	-1.310436	-1.249254	-0.168621	-1.481445	0.403564	0.069580
46497		10.186439	-3.105803	-0.788284	-1.103824	-1.107956	-0.236885	-1.485840	0.403320	0.084717
46498		10.665870	-2.791071	-0.856704	-0.887557	-1.087233	-0.179091	-1.488281	0.403320	0.110596
46499		10.051334	-2.389119	-0.441875	-0.603678	-1.002368	-0.103930	-1.486084	0.396729	0.121582
46500		9.161091	-1.979543	0.623562	-0.325833	-1.025939	-0.040262	-1.484131	0.403320	0.140869
46501		9.227579	-1.539743	0.920674	-0.174080	-1.142785	0.024401	-1.482178	0.401123	0.158203
46502		9.300133	-1.071154	0.905507	-0.242470	-1.214338	0.089342	-1.475830	0.405518	0.175293
46503		9.420184	-1.288224	0.603490	-0.394984	-1.217584	0.105927	-1.473877	0.403076	0.201172
46504		9.609896	-1.091374	0.443967	-0.585284	-1.103473	0.075888	-1.476318	0.407471	0.218262
46505		9.648815	-1.098009	0.183428	-0.856106	-0.945492	0.038723	-1.476318	0.405273	0.235596
46506		9.599370	-0.788690	0.239014	-1.149949	-0.775960	0.006106	-1.474121	0.405273	0.248779
46507		9.463838	-0.963404	0.133195	-1.389356	-0.648565	-0.023487	-1.471924	0.398682	0.268311
46508		9.306338	-1.142710	-0.004757	-1.503473	-0.605601	-0.038794	-1.465332	0.389648	0.283691
46509		9.286567	-1.289012	-0.520775	-1.560394	-0.632335	-0.043641	-1.469971	0.391846	0.296631
46510		9.366869	-1.630719	-1.302295	-1.564847	-0.677151	-0.021290	-1.467773	0.389648	0.318115
46511		9.274195	-1.052726	-1.544810	-1.504999	-0.729436	0.005115	-1.469971	0.380615	0.337891
46512		9.293411	-1.122481	-1.921102	-1.540191	-0.801249	-0.000480	-1.465576	0.376221	0.355225
46513		9.555749	-1.382957	-2.533448	-1.464891	-0.833803	-0.013125	-1.461182	0.371826	0.372559
46514		9.511980	-1.489155	-2.526175	-1.345280	-0.775148	-0.036961	-1.465576	0.367432	0.385742
46515		9.251525	-1.518914	-2.364794	-1.292765	-0.732728	-0.072560	-1.461426	0.364990	0.403076
46516		9.088688	-1.411943	-2.070958	-1.271984	-0.694749	-0.107757	-1.452637	0.362793	0.424805
46517		9.070842	-1.266150	-1.750711	-1.238128	-0.703686	-0.123325	-1.457031	0.354004	0.437988
46518		9.231267	-1.002297	-1.474048	-1.187265	-0.741914	-0.130046	-1.454834	0.349365	0.453125
46519		9.367922	-0.734314	-1.179217	-1.143913	-0.784714	-0.147215	-1.452393	0.333984	0.466553
46520		9.370976	-0.645448	-1.086847	-1.072594	-0.857011	-0.177084	-1.445801	0.331787	0.481689
46521		9.485666	-0.612540	-1.317476	-0.971469	-0.916970	-0.214235	-1.439453	0.329346	0.507813
46522		9.428216	-0.723462	-1.648378	-0.898682	-0.940201	-0.264667	-1.437256	0.322754	0.523193
46523		9.316465	-0.925743	-1.815257	-0.849005	-0.935457	-0.313060	-1.434814	0.307129	0.540771
46524		9.344130	-1.167039	-1.804020	-0.848661	-0.931314	-0.352903	-1.432373	0.300537	0.549561
46525		9.440169	-1.537073	-1.502357	-0.824845	-0.910616	-0.376753	-1.425781	0.291748	0.571533
46526		9.493216	-1.462280	-1.182507	-0.765956	-0.904604	-0.380218	-1.423584	0.284912	0.586914
46527		9.606151	-1.464849	-1.138226	-0.678425	-0.922875	-0.384901	-1.421387	0.278320	0.600098
46528		9.900592	-1.279013	-1.120096	-0.583012	-0.902134	-0.397922	-1.414551	0.262695	0.622070
46529		10.002539	-0.826306	-1.131385	-0.553601	-0.850668	-0.400807	-1.410156	0.258301	0.637207
46530		9.918346	-0.599618	-1.323908	-0.577277	-0.804124	-0.402303	-1.407959	0.253906	0.650391
46531		10.037527	-0.425747	-1.628144	-0.581966	-0.744486	-0.410924	-1.409912	0.242676	0.659424
46532		10.158648	-0.617842	-1.491428	-0.510462	-0.655300	-0.415680	-1.405518	0.236084	0.672607
46533		10.231790	-0.931324	-1.451740	-0.511428	-0.593857	-0.409768	-1.398926	0.227295	0.681396
46534		10.262788	-1.167075	-1.409473	-0.538200	-0.556380	-0.396084	-1.400879	0.218262	0.692383
46535		10.214729	-1.021511	-1.130057	-0.595388	-0.542307	-0.370035	-1.396484	0.213867	0.697021
46536		10.101766	-1.029844	-1.166311	-0.648092	-0.536110	-0.344751	-1.389648	0.202881	0.714600
46537		10.035407	-1.152559	-1.301009	-0.626965	-0.538554	-0.320662	-1.389648	0.198242	0.718994
46538		10.058622	-1.349301	-1.500077	-0.511592	-0.536620	-0.287606	-1.385254	0.191650	0.723633
46539		10.351769	-1.344504	-1.491597	-0.394963	-0.534216	-0.259652	-1.385010	0.182861	0.739014
46540		10.813368	-0.938533	-1.002339	-0.407575	-0.479222	-0.240510	-1.380615	0.178467	0.743408
46541		11.121328	-0.533640	-0.317807	-0.492460	-0.406991	-0.237881	-1.378418	0.171631	0.754395
46542		11.932132	-0.580512	-0.007232	-0.617175	-0.310150	-0.260612	-1.378174	0.165039	0.756836
46543		13.039915	-1.339606	0.100046	-0.622342	-0.186070	-0.255870	-1.371338	0.158447	0.759033
46544		13.490836	-1.938673	0.047337	-0.496349	-0.085959	-0.207808	-1.380127	0.154053	0.759277
46545		13.344766	-1.981175	0.118569	-0.358223	-0.010263	-0.133561	-1.377686	0.142822	0.759521
46546		13.834368	-1.881832	-0.088539	-0.128684	0.243366	-0.074248	-1.379883	0.149414	0.750732
46547		14.037293	-1.960548	0.152452	0.195528	0.676954	-0.030241	-1.384033	0.147217	0.737793
46548		13.525956	-2.092328	1.594512	0.408439	1.013698	-0.007879	-1.390625	0.151855	0.724609
46549		13.167491	-1.462455	2.907949	0.606349	1.391475	-0.024803	-1.401611	0.158447	0.696289
46550		12.268737	-0.587078	2.583153	0.665015	1.873197	0.020748	-1.423096	0.158447	0.665771
46551		11.767562	-0.005296	0.240600	0.443463	2.217675	0.084892	-1.427246	0.163086	0.631104
46552		11.834468	-0.151425	0.742645	0.526857	2.703262	0.103350	-1.448975	0.167480	0.592041
46553		11.061087	1.117814	1.094037	0.577216	2.872858	0.156070	-1.463867	0.169678	0.550781
46554		11.550172	0.519071	-1.737551	0.085710	2.804857	0.263039	-1.476807	0.176514	0.507324
46555		11.803085	-0.332647	-3.720889	-0.005858	2.691286	0.433717	-1.491699	0.176514	0.459717
46556		12.124332	0.072432	-3.602061	0.284808	2.508740	0.620311	-1.498535	0.192139	0.427002
46557		12.781287	-0.237207	-3.604982	0.593353	2.368849	0.712511	-1.500488	0.203125	0.383301
46558		12.778471	-0.138090	-3.355550	0.976168	2.328079	0.766585	-1.511719	0.218750	0.352783
46559		12.016187	0.113527	-2.364884	1.215902	2.262363	0.766299	-1.513916	0.229980	0.313477
46560		11.834160	1.090282	-1.656881	1.264870	2.236211	0.693653	-1.515869	0.236572	0.274414
46561		11.452890	1.477210	-1.479618	1.163990	2.269627	0.614041	-1.522461	0.247803	0.233154
46562		11.711928	1.645422	-1.117025	1.121738	2.270833	0.527776	-1.522217	0.256836	0.187500
46563		11.977143	2.721548	-0.340827	1.001546	2.280599	0.421988	-1.521973	0.256836	0.155273
46564		11.930314	3.427324	0.224020	0.583153	2.234049	0.368920	-1.521729	0.263672	0.116211
46565		12.026778	2.157509	0.030535	0.178102	2.162217	0.364964	-1.521729	0.268066	0.081543
46566		11.794727	1.099805	-0.087377	-0.023658	2.161752	0.349584	-1.519287	0.270508	0.051270
46567		11.245375	0.680596	-0.557175	-0.048848	2.219182	0.424375	-1.519043	0.277100	0.014404
46568		10.761275	-0.025142	-0.633012	-0.047170	2.163227	0.474100	-1.508057	0.279541	-0.017822
46569		10.701773	-2.271974	-1.316523	0.096236	2.146042	0.547008	-1.510254	0.286133	-0.048096
46570		9.681704	-2.674948	-1.594119	0.615673	2.210404	0.551658	-1.505371	0.288574	-0.089111
46571		8.718696	-2.351872	-1.159154	0.974858	2.096824	0.485000	-1.498779	0.292969	-0.128174
46572		9.225202	-2.424258	-1.745507	1.229508	2.020317	0.392885	-1.491943	0.293213	-0.158203
46573		9.501469	-1.456449	-1.750553	1.503422	2.069104	0.373956	-1.482666	0.291016	-0.201172
46574		9.583044	-0.958261	-1.296904	1.530644	2.021940	0.360390	-1.473877	0.293457	-0.224854
46575		9.390670	-0.684248	-0.872514	1.642761	2.047231	0.286552	-1.464844	0.291260	-0.263672
46576		9.498639	-0.956747	-0.222743	1.675922	1.989237	0.208545	-1.455566	0.286865	-0.300049
46577		9.036762	0.587478	0.641838	1.604588	1.985895	0.136630	-1.448486	0.275879	-0.327637
46578		8.636351	0.389641	1.001819	1.209780	2.006196	0.075238	-1.435059	0.273926	-0.362061
46579		8.199651	0.051726	0.901493	0.948880	1.882697	0.106907	-1.428223	0.271729	-0.389893
46580		7.930784	-0.038332	0.826173	0.845523	1.784127	0.128853	-1.425781	0.269531	-0.415771
46581		7.489810	-0.494159	0.723377	0.680073	1.609617	0.198357	-1.410156	0.267334	-0.441406
46582		7.322660	-0.843978	0.251396	0.653589	1.434925	0.256885	-1.401611	0.274170	-0.460938
46583		7.045566	-0.966983	0.269111	0.674934	1.280134	0.299961	-1.396973	0.271973	-0.480225
46584		6.808919	-1.070262	0.338145	0.800133	1.122545	0.339646	-1.385742	0.269775	-0.492920
46585		6.358843	-0.998099	0.631446	0.988344	0.982276	0.359075	-1.383545	0.267578	-0.505859
46586		6.090593	-0.729527	1.037522	1.080251	0.828100	0.366066	-1.374512	0.260986	-0.520752
46587		5.792611	-0.463312	1.470187	1.006331	0.678867	0.378418	-1.361328	0.263428	-0.527100
46588		5.665551	-0.286238	1.678086	0.797139	0.507909	0.400883	-1.370117	0.270020	-0.538086
46589		5.624019	-0.078315	1.734282	0.618999	0.344378	0.422627	-1.361572	0.272217	-0.535889
46590		5.536906	0.110833	1.679782	0.530234	0.198118	0.442377	-1.363770	0.276611	-0.549072
46591		5.454558	0.160550	1.637357	0.540219	0.043676	0.437198	-1.361572	0.278809	-0.538330
46592		5.332769	0.301532	1.604235	0.601680	-0.102024	0.403362	-1.354980	0.281006	-0.555420
46593		5.286338	0.322007	1.788659	0.635741	-0.247323	0.350005	-1.355225	0.283203	-0.542725
46594		5.264586	0.392957	2.230985	0.622317	-0.413324	0.285042	-1.361816	0.283203	-0.540527
46595		5.627345	0.258965	2.567574	0.576032	-0.598336	0.257735	-1.368408	0.285400	-0.530029
46596		6.249699	0.112174	2.603340	0.609860	-0.720416	0.232874	-1.370605	0.285400	-0.521240
46597		6.669067	0.065055	2.804455	0.678033	-0.766862	0.214671	-1.375244	0.294189	-0.519531
46598		7.160126	-0.052416	3.313895	0.672729	-0.836151	0.215805	-1.379883	0.296387	-0.508789
46599		7.904590	-0.280789	3.915573	0.604238	-0.942513	0.202902	-1.386475	0.294189	-0.495850
46600		8.693033	-0.387306	4.682297	0.543608	-0.996811	0.190820	-1.388916	0.298584	-0.482910
46601		9.359906	-0.549322	5.863579	0.571138	-0.960527	0.192151	-1.397705	0.298584	-0.474609
46602		9.778594	-0.614987	6.792881	0.724043	-0.808011	0.199400	-1.402100	0.300781	-0.466064
46603		9.795378	-0.583496	7.104550	0.885185	-0.638077	0.197773	-1.399902	0.298584	-0.465820
46604		10.055276	-0.561478	7.198586	0.994937	-0.498528	0.151063	-1.410889	0.302979	-0.463867
46605		9.880903	0.204092	7.968573	0.944832	-0.317174	0.107578	-1.410889	0.296387	-0.457275
46606		9.586089	0.735971	8.509047	0.520552	-0.188290	0.036942	-1.408691	0.293945	-0.459473
46607		10.024637	1.221993	8.308888	0.091683	-0.131067	-0.035699	-1.415283	0.298584	-0.463867
46608		10.673411	1.430138	8.090074	-0.077762	-0.093033	-0.037519	-1.417480	0.300781	-0.457520
46609		10.966594	1.334796	7.529698	-0.068073	-0.117679	0.046163	-1.415527	0.302979	-0.457520
46610		10.840216	0.910719	6.825336	-0.015194	-0.077985	0.154816	-1.413330	0.305176	-0.457520
46611		10.187407	0.803792	6.093286	0.136714	0.005904	0.233630	-1.417725	0.305176	-0.453369
46612		8.582567	0.468406	5.751995	0.396737	0.046261	0.315371	-1.408936	0.309570	-0.459717
46613		6.909934	0.260130	5.918989	0.635805	-0.046088	0.360445	-1.406738	0.311768	-0.468506
46614		5.712532	-0.143272	5.638252	0.830552	-0.247314	0.360055	-1.417725	0.309570	-0.462158
46615		5.551757	-0.109935	3.627618	0.973757	-0.516448	0.335536	-1.413574	0.313965	-0.459961
46616		7.449477	0.348914	2.163994	1.042216	-0.707419	0.284503	-1.422363	0.318359	-0.458008
46617		10.382825	2.027758	1.357101	1.064632	-0.887057	0.234524	-1.417969	0.313965	-0.449219
46618		13.399711	3.340130	1.436996	0.695744	-1.004048	0.173002	-1.424316	0.304932	-0.429688
46619		16.102346	3.190146	2.899370	0.517566	-1.017558	0.088433	-1.431152	0.311768	-0.425537
46620		17.182038	2.520748	4.769224	0.482336	-0.893535	0.003206	-1.433350	0.307129	-0.412598
46621		17.058112	1.209734	4.352307	0.162771	-1.019210	-0.115918	-1.440186	0.311523	-0.404053
46622		17.318723	0.416886	3.918144	0.173406	-0.975291	-0.189158	-1.446533	0.300537	-0.388672
46623		15.810273	2.354098	6.117238	0.473915	-0.373605	-0.154918	-1.446533	0.300537	-0.390869
46624		12.451562	2.950944	7.081733	0.144078	0.285335	-0.149635	-1.444092	0.291504	-0.401367
46625		9.423508	0.997579	4.303095	-0.306980	0.364846	-0.100866	-1.443848	0.287109	-0.394775
46626		7.479744	-1.402476	-1.550308	-0.688386	-0.177627	0.074883	-1.446289	0.289307	-0.390625
46627		6.151633	-3.071190	-5.430343	-0.813173	-0.463719	0.377230	-1.446533	0.298340	-0.386475
46628		3.428401	-4.337845	-5.943885	-0.906407	-0.939347	0.664414	-1.449463	0.318115	-0.363281
46629		3.406282	-4.436804	-6.242813	-0.927819	-1.858263	0.816771	-1.458496	0.324707	-0.326904
46630		5.608464	-4.517837	-4.373252	-1.036718	-2.372792	0.771793	-1.457031	0.335693	-0.292725
46631		8.077213	-4.756495	-1.575001	-1.068491	-2.188224	0.531813	-1.466309	0.346680	-0.258789
46632		9.940006	-4.276573	0.452397	-0.943918	-1.742499	0.219336	-1.468994	0.355469	-0.237305
46633		12.054593	-3.231852	1.205322	-0.797941	-1.507656	-0.008977	-1.475586	0.355469	-0.207275
46634		13.292907	-2.603979	0.659897	-0.474108	-1.232804	-0.183252	-1.475586	0.350830	-0.194092
46635		12.768481	-0.032566	1.376020	-0.171987	-0.966609	-0.255800	-1.480225	0.350830	-0.170410
46636		11.346892	0.179507	0.665647	-0.056835	-0.850316	-0.191315	-1.484619	0.346436	-0.164063
46637		9.617218	0.584857	0.716828	0.023968	-0.835266	-0.111615	-1.482422	0.348633	-0.155273
46638		7.988480	1.139422	0.949792	-0.057565	-0.949222	0.024771	-1.487061	0.346191	-0.138184
46639		7.404211	1.733175	1.154642	-0.309223	-1.184331	0.259624	-1.485107	0.353027	-0.114502
46640		6.893737	1.668277	1.514768	-0.634048	-1.368522	0.432879	-1.489746	0.357178	-0.084473
46641		7.459702	0.707595	1.220334	-0.917970	-1.472694	0.538829	-1.483887	0.370605	-0.069580
46642		8.295795	-0.777641	1.000688	-1.005021	-1.453081	0.543567	-1.488525	0.377197	-0.039795
46643		8.685667	-1.138191	0.879027	-1.115187	-1.293783	0.426044	-1.484619	0.381592	-0.016113
46644		9.477191	-2.628303	0.260931	-1.261360	-1.194354	0.204446	-1.484863	0.385986	0.005371
46645		9.977858	-2.644662	0.013299	-1.200366	-1.079245	0.007270	-1.487061	0.381348	0.027100
46646		10.917668	-2.533259	-0.592005	-1.026279	-0.952411	-0.122682	-1.482910	0.387939	0.044189
46647		10.443353	-2.616954	-0.288606	-0.884332	-0.889301	-0.146710	-1.489502	0.381348	0.061523
46648		10.688995	-3.275428	-0.503373	-0.624044	-0.881769	-0.111337	-1.489746	0.383545	0.076660
46649		10.393641	-2.861284	-0.617123	-0.228480	-0.706411	-0.008950	-1.489746	0.381348	0.089600
46650		9.101029	-1.605966	0.579240	-0.024907	-0.662987	0.085701	-1.492188	0.385742	0.095947
46651		8.833059	-1.108643	0.541484	0.126147	-0.819325	0.158475	-1.492432	0.390137	0.113037
46652		8.344868	-0.430256	0.747000	0.061739	-0.976009	0.226266	-1.488037	0.390137	0.125977
46653		8.504693	-0.163601	0.754942	-0.164972	-1.148717	0.169857	-1.486328	0.396729	0.147461
46654		8.891300	0.103136	0.234191	-0.488071	-1.163572	0.122124	-1.484375	0.398926	0.164551
46655		9.018165	-0.011516	-0.186949	-0.751073	-1.117007	0.053646	-1.482178	0.392090	0.188477
46656		9.258222	-0.028452	-0.468138	-0.985540	-1.076793	-0.027967	-1.478271	0.400879	0.214111
46657		9.475623	-0.215366	-0.640561	-1.157078	-1.058763	-0.086112	-1.478027	0.389893	0.220947
46658		9.583561	-0.663043	-0.549895	-1.209347	-1.029667	-0.095917	-1.478271	0.389893	0.246826
46659		9.576343	-1.348436	-0.572808	-1.223907	-0.986374	-0.080223	-1.476074	0.387451	0.270752
46660		9.292781	-1.344577	-0.559639	-1.125305	-0.958198	-0.036460	-1.476074	0.383057	0.283691
46661		9.306462	-1.453190	-0.478928	-1.120482	-0.978975	-0.025589	-1.474121	0.383057	0.303223
46662		9.529255	-1.854978	-1.112489	-1.009490	-0.952983	0.022739	-1.471924	0.380859	0.322754
46663		9.672970	-1.648827	-1.140709	-0.856337	-0.908593	0.054678	-1.465576	0.378418	0.342285
46664		9.718237	-1.458889	-1.025250	-0.752447	-0.864522	0.075151	-1.468018	0.382813	0.357178
46665		9.517775	-1.048343	-0.694679	-0.730198	-0.806371	0.071286	-1.463623	0.380615	0.372314
46666		9.199384	-0.641240	-0.489854	-0.778846	-0.762447	0.063774	-1.465820	0.376221	0.387695
46667		9.051072	-0.315020	-0.475975	-0.883126	-0.768721	0.035986	-1.459717	0.382813	0.406982
46668		9.073668	-0.197179	-0.449009	-0.991501	-0.776349	0.002196	-1.461670	0.367188	0.420166
46669		9.284849	-0.475633	-0.259044	-1.071522	-0.781238	-0.024722	-1.459473	0.364990	0.439697
46670		9.356070	-0.768206	0.079934	-1.126226	-0.771065	-0.050254	-1.450928	0.367188	0.446289
46671		9.252265	-1.101809	-0.103552	-1.272719	-0.794362	-0.087904	-1.446533	0.362793	0.470215
46672		9.435222	-1.305623	-1.378929	-1.469311	-0.842960	-0.141441	-1.446533	0.353760	0.487549
46673		9.674083	-1.318085	-2.456814	-1.486976	-0.815999	-0.185701	-1.446289	0.344971	0.502930
46674		9.628700	-1.049851	-2.680749	-1.369898	-0.794805	-0.209404	-1.441650	0.331543	0.518555
46675		9.646539	-0.745039	-2.396020	-1.323796	-0.809618	-0.215839	-1.435059	0.322754	0.533936
46676		9.964963	-0.799739	-1.801813	-1.291064	-0.785774	-0.215805	-1.437256	0.316162	0.555664
46677		10.227284	-0.968034	-1.456247	-1.233009	-0.721212	-0.202335	-1.428467	0.311523	0.572998
46678		10.670247	-1.070905	-1.273598	-1.163554	-0.609874	-0.198553	-1.432617	0.296143	0.584229
46679		10.940443	-1.192102	-1.158191	-1.035027	-0.484330	-0.198442	-1.432617	0.291504	0.590820
46680		10.835315	-1.206303	-1.038348	-0.953975	-0.376868	-0.204771	-1.432373	0.278320	0.599854
46681		10.610367	-1.117126	-0.846751	-0.982468	-0.279871	-0.219142	-1.434326	0.276123	0.604248
46682		10.641077	-0.995624	-0.489228	-1.111829	-0.191554	-0.243818	-1.432129	0.264893	0.615234
46683		10.920223	-0.941210	-0.051877	-1.231122	-0.127432	-0.256913	-1.427490	0.256104	0.617920
46684		11.281175	-1.459258	0.220476	-1.304071	-0.106212	-0.241159	-1.431641	0.242676	0.622559
46685		11.598485	-2.018475	0.410342	-1.294657	-0.061499	-0.215976	-1.433350	0.229492	0.622803
46686		11.478891	-2.716430	0.279856	-1.213780	0.011584	-0.192077	-1.437744	0.227295	0.633545
46687		11.853781	-3.708246	-0.107701	-1.168510	0.130513	-0.175273	-1.437500	0.216064	0.631836
46688		12.741228	-4.835537	-0.668369	-0.987806	0.285484	-0.136089	-1.434814	0.202881	0.629883
46689		12.679153	-4.555578	-0.083769	-0.586900	0.399449	-0.053307	-1.441406	0.202881	0.623535
46690		12.537475	-3.252485	0.550277	-0.249872	0.380532	-0.016926	-1.450195	0.202881	0.616943
46691		13.056218	-2.303563	0.960102	0.166773	0.503377	-0.065063	-1.445557	0.202881	0.604004
46692		13.332481	-1.484079	1.521372	0.660098	0.767144	-0.132058	-1.447754	0.202881	0.591064
46693		13.635432	-0.708875	2.054773	1.025282	1.124799	-0.163772	-1.462891	0.205078	0.573486
46694		13.382528	-0.050486	1.552049	0.875685	1.555216	-0.129165	-1.464844	0.209717	0.543213
46695		13.018908	0.552698	2.303240	0.612165	2.029559	-0.164429	-1.477783	0.209717	0.510742
46696		12.107169	1.171186	3.156678	0.400340	2.404434	-0.199691	-1.494873	0.207520	0.473877
46697		11.137055	1.227338	2.250279	0.017861	2.601540	-0.237979	-1.505127	0.198730	0.430908
46698		10.803297	0.799714	1.033540	-0.283875	2.679029	-0.222578	-1.513428	0.194336	0.385742
46699		11.451023	0.180842	-0.073875	-0.506838	2.735159	-0.110748	-1.526123	0.192139	0.346680
46700		12.375629	-0.672757	-1.440635	-0.706008	2.733949	0.031267	-1.534424	0.185547	0.303711
46701		12.681163	-1.667929	-2.349145	-0.624795	2.575562	0.216568	-1.536377	0.185791	0.264893
46702		12.809585	-1.880481	-2.873314	-0.418707	2.343090	0.398824	-1.542725	0.190186	0.230225
46703		13.040000	-1.775252	-2.778491	-0.114789	2.152819	0.544299	-1.542725	0.197021	0.199707
46704		12.554356	-1.522032	-2.166925	0.307991	2.086496	0.661535	-1.542725	0.212402	0.158447
46705		11.602250	-0.447279	-1.086089	0.690584	2.067727	0.726117	-1.546875	0.219238	0.123779
46706		11.094064	-0.038833	-0.736095	0.950667	2.068075	0.770800	-1.542725	0.232666	0.093262
46707		10.831872	0.452746	-0.609873	1.095675	2.100067	0.767460	-1.540283	0.234863	0.050049
46708		10.644876	1.068397	-0.397026	1.237508	2.060367	0.693674	-1.533447	0.241699	0.017578
46709		11.201801	1.356428	-0.195293	1.210529	1.996947	0.688395	-1.527100	0.257324	-0.015137
46710		11.541960	1.337612	-0.058013	1.109770	1.984780	0.645384	-1.520508	0.261719	-0.047607
46711		11.871522	0.675140	0.042595	0.956391	1.990402	0.632007	-1.518066	0.270752	-0.088867
46712		11.597740	0.233555	0.039931	0.827391	2.035115	0.646778	-1.513672	0.277588	-0.121338
46713		11.504303	-0.599261	-0.365093	0.761715	2.056590	0.615484	-1.500488	0.281982	-0.151611
46714		9.666843	-0.354958	-0.520125	0.886889	2.145126	0.584385	-1.495850	0.282227	-0.186035
46715		8.475669	-0.532323	-0.033104	0.986913	2.041985	0.465531	-1.491211	0.288818	-0.220703
46716		8.667838	-0.640055	-0.229976	1.143914	1.973116	0.411909	-1.479980	0.289063	-0.259277
46717		9.425207	-1.222194	-0.626263	1.296358	1.915139	0.434188	-1.473145	0.289063	-0.291748
46718		9.144879	-1.093626	-0.564138	1.458783	1.908758	0.415961	-1.457764	0.291504	-0.315186
46719		8.818568	-0.764032	-0.578966	1.512331	1.809940	0.363320	-1.444336	0.282715	-0.343018
46720		8.835326	-0.883929	-0.705475	1.607404	1.639694	0.358986	-1.441895	0.287109	-0.375488
46721		9.028139	-0.544148	-0.503904	1.716021	1.544362	0.353759	-1.430420	0.278320	-0.403076
46722		8.589184	0.397675	-0.079173	1.774166	1.495582	0.349252	-1.421387	0.271729	-0.426514
46723		7.971184	0.853237	0.490062	1.512175	1.389998	0.331259	-1.408203	0.271973	-0.445801
46724		7.526442	0.837459	0.673006	1.319105	1.245010	0.323056	-1.396973	0.274170	-0.469482
46725		7.221711	0.395658	0.773101	1.121659	1.082313	0.297102	-1.398926	0.265381	-0.484375
46726		7.109068	0.068937	0.365099	1.098838	0.998041	0.266810	-1.387939	0.263184	-0.494873
46727		6.570634	0.269151	0.782897	0.914282	0.954088	0.238987	-1.376709	0.263184	-0.514160
